house_id,price_target
109600,337859.0909090909
111777,307440.0
111932,228877.77777777778
115629,342540.9090909091
103950,835763.1578947369
112192,246356.66666666666
100130,287575.72222222225
102125,617834.0909090909
111510,651731.0714285715
108192,515392.85714285716
112693,632000.0
105178,446902.5
113381,729000.6666666666
113255,282445.8333333333
100278,516244.44444444444
120035,337384.28571428574
118640,301638.46153846156
120526,761804.4666666667
108767,608835.75
119269,313712.0588235294
108723,2283631.1764705884
104004,239440.0
111948,412392.0
106138,228540.0
108863,428930.73333333334
104990,285710.9285714286
105560,272604.1666666667
116234,370520.8333333333
116421,927410.7142857143
110446,446318.1818181818
118615,267850.0
104351,516244.44444444444
112994,783995.8333333334
120752,566295.0
115258,348500.0
105816,289534.9
119924,463821.5
119176,1586497.0588235294
101282,1755386.0
118946,664450.0
120621,183328.33333333334
111951,435125.0
109594,293150.0
113039,246555.88888888888
110559,1381613.1578947369
106985,746725.0
115958,218590.0
121502,520300.0
119067,385207.5
113483,616210.4545454546
102885,686933.3333333334
103490,711364.7058823529
107102,846262.0
100616,259950.0
116457,448350.0
111285,705450.0
113042,481232.35294117645
107390,481492.3
100845,234872.22222222222
101567,346641.8
105591,438700.0
103960,443268.1818181818
117711,746725.0
103210,441108.3333333333
101786,414810.5263157895
110946,408308.1818181818
110761,412037.5
109231,585250.0
110646,515067.0
118057,683325.0
100918,626266.6666666666
103867,203339.47368421053
120292,580272.7058823529
114728,540870.0
121452,289645.8333333333
113498,363845.0
105184,429236.36363636365
119672,339572.5333333333
103161,409665.0
109621,416912.5
110295,614131.6666666666
108631,413744.44444444444
115034,591000.0
100657,588205.2631578947
103053,452825.1875
106261,416586.36363636365
111668,538050.0
114392,305152.63157894736
105251,762850.0
110950,762875.0
102468,369080.1666666667
105782,938083.6
105076,861097.3684210526
103402,553090.9090909091
120741,369080.1666666667
114022,419409.0909090909
105862,367325.0
103151,200923.07692307694
119209,728338.125
114155,238792.85714285713
119782,283498.3333333333
103153,285710.9285714286
111531,336665.3846153846
118811,336665.3846153846
112260,1128130.0
119889,711110.0
110866,219968.88888888888
109005,515491.6666666667
101407,579425.0
119940,393650.0
117994,873179.1666666666
119598,312408.3333333333
109087,586209.375
119898,219968.88888888888
102107,1044994.0
104099,365310.0
112482,306177.54545454547
105524,452095.9166666667
100241,350071.0
111112,305889.0
105996,414810.5263157895
120120,411597.36842105264
100021,1128130.0
111585,375600.0
106944,823515.625
116664,1022100.0
119758,699382.3529411765
102682,516152.9411764706
121222,469520.0
107757,332505.0
104945,188500.0
102454,521032.35294117645
119468,1236196.4285714286
111062,525926.9230769231
107077,180881.81818181818
117560,477790.0
114377,987727.2727272727
105308,342080.0
110407,396975.0
103295,477350.0
101083,307583.3333333333
102155,327671.4285714286
101795,709191.6666666666
117945,1089530.625
104771,342520.45454545453
102806,790058.3333333334
103727,266200.0
104163,1404100.0
120878,481232.35294117645
121204,2886445.0
119850,748501.6666666666
102899,324609.6153846154
105183,1019633.3333333334
115691,423194.44444444444
116523,482454.54545454547
104593,617834.0909090909
109595,851874.9
121301,681728.3846153846
110692,448350.0
121589,846262.0
113219,312192.2727272727
118797,443268.1818181818
103592,423194.44444444444
101527,399500.0
110274,327671.4285714286
121460,954450.5833333334
108504,367325.0
106378,1238230.0
116026,501076.92307692306
118219,721375.0
113791,556013.8
114590,224823.07692307694
118070,413744.44444444444
103044,1586497.0588235294
118916,637680.0
111872,449698.07692307694
107826,623245.8333333334
105069,372932.35294117645
105699,699404.5454545454
101035,590160.0
108719,455834.2105263158
109856,762850.0
105082,728338.125
102352,683290.0
103289,656658.3
112865,436585.9090909091
106220,633285.5833333334
113874,485818.1818181818
114021,225929.16666666666
108900,649827.2727272727
117326,531910.7142857143
109315,326563.6875
104230,379790.4705882353
104129,420431.25
102921,432981.25
120883,656916.6666666666
121482,372932.35294117645
111354,474460.0
104617,481495.1
117087,721375.0
108876,477350.0
104305,980676.7272727273
103693,588205.2631578947
102882,368302.8823529412
104737,254697.22222222222
111383,780195.4285714285
109421,1261040.0
113856,503409.0909090909
111988,499935.0
103430,679300.0
108422,462523.3333333333
115748,509926.4705882353
114607,259950.0
115049,297503.75
115269,256688.23529411765
105440,1106331.2857142857
109090,699382.3529411765
104326,343785.0
120358,1926924.4444444445
100836,525926.9230769231
105823,333573.07692307694
109307,239163.63636363635
111321,577200.0
120937,481232.35294117645
118105,322262.5
103191,927410.7142857143
117435,1335378.0
120503,963367.6470588235
102911,260914.2857142857
111206,254436.05555555556
108826,374920.0
112018,285710.9285714286
120710,297640.0
117199,289866.36363636365
107404,275297.23529411765
108667,588205.2631578947
114281,607200.0
102876,656658.3
117332,341865.5263157895
118221,316326.4705882353
100468,637680.0
110065,240924.92857142858
109051,243795.0
108230,1236196.4285714286
115607,544275.2
108033,678434.375
102435,630480.8823529412
114312,671350.375
116756,413860.0
109462,324450.0
103494,604416.6
104537,527565.3636363636
118145,447496.4285714286
113707,202127.5
112652,349418.8
105774,289412.5
120674,546130.0
115879,494610.0
118233,130397.5
107348,232536.66666666666
112418,352162.0833333333
103182,313712.0588235294
101347,649827.2727272727
102847,151538.33333333334
120639,476477.8
107996,267150.0
107273,403179.1666666667
111530,228877.77777777778
101444,309875.0
101592,930575.9375
103608,729000.6666666666
115283,311128.82352941175
110442,386883.27777777775
109902,570144.2352941176
104240,386395.0
109793,203339.47368421053
111236,2303500.0
104181,407321.35294117645
118152,225929.16666666666
103381,664450.0
102398,633285.5833333334
108659,980676.7272727273
114831,469520.0
110508,339572.5333333333
111757,363695.4166666667
114853,588885.2941176471
109024,472672.7272727273
113534,482454.54545454547
114461,231936.84210526315
106255,492679.94444444444
105903,409665.0
102062,420431.25
111234,277639.5
103784,416912.5
113812,636992.3076923077
119597,539752.5833333334
101808,521032.35294117645
121080,773685.0
117257,851874.9
118504,991789.0
111003,678434.375
118639,258337.5
102415,259950.0
107509,228929.0
110606,352230.76923076925
115020,170958.33333333334
105318,544275.2
107388,342540.9090909091
116996,586209.375
110219,469520.0
114770,372932.35294117645
101452,709191.6666666666
102408,428930.73333333334
112224,938729.1666666666
114360,728338.125
100200,261606.25
103091,1335378.0
105160,328475.0
103720,515067.0
115416,790058.3333333334
113971,519750.0
107847,508495.45454545453
114231,301150.0
105540,348615.3846153846
120079,206185.0
103550,369735.5263157895
101306,452556.25
104046,356115.3076923077
110655,476841.0
118241,809555.0
114051,476477.8
121600,383057.6923076923
102021,349939.0
112308,358992.85714285716
116706,268584.375
114320,554182.1
107741,638423.0769230769
109508,800671.4285714285
104350,389045.45454545453
120255,666733.8
101339,488338.46153846156
120958,626470.0
111699,158745.83333333334
100947,1433333.3333333333
101903,531910.7142857143
119916,341865.5263157895
100379,403757.4
115646,608835.75
104611,518940.0
115510,518940.0
115881,588205.2631578947
116605,315903.8461538461
110542,488781.8181818182
109298,362017.0
104191,256688.23529411765
114376,316326.4705882353
109919,514273.8823529412
115814,300545.0
116401,287575.72222222225
108764,239440.0
101658,257323.5294117647
114149,489802.63157894736
110887,328475.0
119824,306638.46153846156
101426,917312.6
110843,515491.6666666667
111081,489802.63157894736
103004,678434.375
104090,151538.33333333334
120708,307583.3333333333
117876,492895.0
109373,617333.3333333334
110075,353945.0
116981,261606.25
101040,469520.0
102341,927410.7142857143
116037,423350.0
107475,288859.0909090909
100516,387963.63636363635
117774,668758.3333333334
112900,346641.8
115205,554746.1538461539
107101,663150.0
119249,521032.35294117645
116767,492631.8181818182
118202,599300.0
105080,463925.0
100322,325903.23076923075
111274,481775.0
101640,687492.3076923077
121015,246356.66666666666
114225,361793.2
121025,369735.5263157895
119918,763350.0
113762,556390.0
108509,272464.28571428574
107125,1763663.3333333333
105384,205997.44444444444
102016,423194.44444444444
112024,469520.0
110506,295895.0
121453,783995.8333333334
117191,516244.44444444444
109984,623245.8333333334
112597,749852.1666666666
121525,206185.0
116402,733564.3125
113716,614131.6666666666
119331,305152.63157894736
103190,488781.8181818182
115949,473181.8181818182
100120,277639.5
120923,227060.0
115625,792890.1
114788,260914.2857142857
109123,671350.375
118224,617834.0909090909
116739,614823.3333333334
112171,228929.0
115341,519750.0
121225,509892.85714285716
110207,868556.6666666666
109726,209745.45454545456
100700,330500.0
106866,987727.2727272727
121192,413860.0
102798,481492.3
105435,476477.8
110371,691288.3333333334
112522,294860.0
105365,375090.625
115045,254190.0
120563,353945.0
115376,580272.7058823529
121319,524545.4545454546
116678,207746.66666666666
116647,519139.28571428574
100038,282445.8333333333
117868,463925.0
121104,393650.0
102565,362017.0
100123,711364.7058823529
105333,369080.1666666667
115565,228703.92307692306
109767,297640.0
111365,206185.0
102425,963367.6470588235
120344,590563.8888888889
111921,1031666.6666666666
111605,258337.5
106804,246356.66666666666
114145,254190.0
110992,444016.4
109854,238977.77777777778
116816,515491.6666666667
105993,577200.0
108801,254436.05555555556
105141,389083.3333333333
100294,663150.0
115254,800855.0
117395,232536.66666666666
101851,664450.0
116323,234872.22222222222
117138,301638.46153846156
107559,664450.0
108291,392826.1538461539
106660,358992.85714285716
115330,307440.0
115458,1381613.1578947369
118570,337859.0909090909
101322,728338.125
111798,254436.05555555556
102084,632000.0
121048,604890.9090909091
102563,519139.28571428574
116760,571184.375
117938,571184.375
111968,554835.0
119759,476841.0
110064,413440.0
118010,503119.45454545453
106410,130397.5
117305,463925.0
110297,228877.77777777778
106251,477350.0
112356,283498.3333333333
109845,3825530.0
108547,489568.3076923077
118554,332505.0
113233,342540.9090909091
116539,477790.0
119441,1586497.0588235294
114094,873179.1666666666
107517,1261040.0
116254,321857.14285714284
113448,205997.44444444444
106608,1229695.4545454546
103251,476841.0
105371,188663.33333333334
120934,326563.6875
114339,372932.35294117645
103626,158745.83333333334
117353,143495.0
101442,516902.3333333333
120869,477350.0
114714,463400.0
117839,967034.6153846154
116124,633285.5833333334
117995,374476.4705882353
119250,187704.16666666666
120557,728338.125
105831,385837.5
108901,235285.7142857143
121036,538050.0
111611,200923.07692307694
118949,304940.9090909091
116780,361793.2
117386,268584.375
120787,284850.0
107633,657985.0
110128,894057.25
105589,815162.5
121152,701038.8
118449,648844.8333333334
100548,453590.625
100235,522115.0
116926,554746.1538461539
100703,365422.35294117645
112969,352162.0833333333
108479,669278.5714285715
111073,233400.0
102277,1272772.7272727273
116451,407738.4
118196,392631.8181818182
110320,752068.1818181818
118283,436585.9090909091
111834,452825.1875
102853,481495.1
110572,219996.66666666666
116351,499940.0
109415,286914.5
109865,176823.68421052632
116544,386133.0
100821,679300.0
106595,407321.35294117645
106937,511746.1538461539
108042,256688.23529411765
103215,546384.6153846154
109999,829250.0
113123,634545.0
112894,372932.35294117645
105151,591000.0
109573,516152.9411764706
111125,2283631.1764705884
105366,518940.0
115652,2435009.090909091
113647,246555.88888888888
112369,324609.6153846154
119130,521032.35294117645
100134,361408.2727272727
109362,463821.5
109612,500354.54545454547
121390,604416.6
106504,430541.6666666667
106615,443321.875
118374,464581.25
108384,339572.5333333333
104509,492631.8181818182
109779,686933.3333333334
110599,430541.6666666667
116826,457222.63636363635
103551,628558.6428571428
102790,356450.0
110498,288859.0909090909
104876,1229695.4545454546
